user_hash,prediction
12da6b2cb260c59f,0.06805466923431433
f0fb720a8e5c9216,0.3365803407014269
fbf53082acb007ae,0.06219154166161237
5fce592e0aed1ea8,0.2484321644236759
d719d6767fec00d1,0.2934565544753804
15dc871ec750da0c,0.008814173497633847
92c4058285c1ede4,0.3552630425590752
6e88c1dd8342b97f,0.14392204892274207
c029618ab637b9f7,0.16899725345401254
d3416b9599ab4f44,0.44309270157725367
1621fca950ac9989,0.6768579873587515
b3f3035591c962c8,0.045852936453343096
8716f4523d40bf93,0.9607061893614098
9390b21b7141bb01,0.8149566978574441
cd31c48f48329fd8,0.045421638482995665
4001470e19d7939b,0.1003915390899571
f38e0c2f7437d923,0.161265073036559
8a678a604ca32d40,0.04304964852009428
a03c06fac7cfb78d,0.25705066334434407
02ae9b97d14f0795,0.8783557168964221
cba9a8d217f8c584,0.605828471855692
1060d17b0a5b55ae,0.03934040660649137
8749bc324c1a98c2,0.08148077788541336
1c23991658259d03,0.20754682367568772
850e7f84b0b773ed,0.30117792494083345
358238b190de6ac2,0.12948475141394372
8545a0ed503d76f5,0.1500575107172313
51ea6037419a1f08,0.5364481630453455
73a76cd86be1611d,0.3866442319646542
cd899c5aaabc22d8,0.3916303584351373
64e6d5e82a24cbde,0.04170040824126269
de8f31f0d7113757,0.051081898324070986
8998daea185153e5,0.01991811353666806
484cba244c626959,0.7843632923703086
cae283c6471475e1,0.28579656773400836
8bc3ee4566ada298,0.1551385397392295
41f2cdc3f1b2b053,0.0851156032339881
a4e52c8ca6ed5d50,0.3779779313958015
444f20cc392ca8d9,0.1418816064840334
b5030c6cfbc70c7f,0.027963684230660608
e31e7e9be1a37fa0,0.28314641346639485
5bd7080aaab2953a,0.2045154785085512
ce137d85bc3e7d5d,0.6940269537091128
34e068325925f59a,0.14753453816085976
91e03bafcd01e19d,0.1002313701321055
e32e387f0495fb0e,0.02626785261866284
cd315a769c73627f,0.4839994264073592
40874f4a9bf6fd9c,0.11043352565005742
f3f2ba76527ebfcf,0.1097534211808614
d7638465fda289ff,0.5325105359613127
21e46f3dc65adbac,0.06647517697482172
eeb44a2db7279cdb,0.05783527875794318
2ab7e43d8c32dad8,0.47175546211253255
341103208b6f7777,0.7446519144839181
a3ac54bf3a02002c,0.09863288986126961
81eba5c76e7064ef,0.34334475158032246
a956cb92757104f2,0.17551531830903955
1fcc9def42f7c2c8,0.47680680210807713
a8fe75a2f8aa5e81,0.025657720293899722
a2e5028724aa0c7b,0.022609174109726748
8b42ba8f83cc02da,0.08303788586548537
6de5a036edb61f9d,0.09478048815833343
f031ad748811a771,0.0497799272549237
10952cd0ac093d0e,0.20006779896754706
7f53509ba6de4daa,0.6988843544396565
b0fd27bc46ade96a,0.2264416233375663
20da2df7af7b3185,0.03950234296950549
5bb9acbe7b3affa9,0.055442365498789524
165cbb4ea1462047,0.2790865547505007
3b42021d2d2d4312,0.0767856032441503
1ea313a0abc893c0,0.05179952158726158
2fc40e110c600508,0.11718646426812618
f97b384054e460b3,0.06754623696974425
1ab4f2bc0e001604,0.5104973911969214
85e22768b853d2be,0.22135825236959908
b3bc24552be8bdad,0.10261187002849999
5a85961f223c688e,0.6647277790549654
002a80f89794f97a,0.33721741436599584
df77d12a215182a6,0.48583020887712564
0e1f7070827f0225,0.11705739941343747
ddca8995a4d7c444,0.42874634789533755
594809544798c8e7,0.2562312172382447
35a61df7737d97d5,0.03169878818248581
d76fb04cacd4668d,0.9997640280272453
97293e95419f0038,0.5146746841469728
ec40ea0a9612ae7c,0.06119026814796438
786b567ccb3ea280,0.2201710899620079
e4165f5762be4431,0.10455921170104575
74411386f23e10c0,0.06030784301055082
4a1907e81c7b83c6,0.9995951951551894
1035ba7451067be2,0.44398022480107885
99cd24c704c9f458,0.27421884456535506
2bd95204de9bec16,0.09861640652026438
53ef4323d6aa4436,0.8290906951020773
720b03c524844524,0.06199265655328233
44b902b231f83d12,0.025738250147004118
e5dc59de3bf81411,0.1235810225676946
c2b6edf1512f5af7,0.15475054570793562
af6608402e4dc0c7,0.12768082871874553
5481d1962082ef78,0.8280555587045743
02d1c273626b7945,0.011743968505496782
5d036d92610dc209,0.04121117095111059
2194e96be08a5bec,0.2531524854879828
5bd6022550259641,0.9989422584405582
fbec85c0cc1e63c6,0.5290789857986602
29fef6fd1b0a5d14,0.057537277319067624
ea672816454da164,0.041426859646738534
3b1025e9c6a91139,0.17987794470455729
accf40507bb5d177,0.8750336450313939
c44d28d8a2144b1f,0.0950338503346814
19bc4840be03e2da,0.3869859226129829
1755fb1a46b67365,0.09062480480944392
a10ce34974b0b3fa,0.4259537749879142
1136b4cd45d6dba0,0.042477508310427695
4303b0a718976c14,0.6494644829853997
c58dd7b4a7da935d,0.3399975581861621
96c6b1205e69cc49,0.9096590888868116
dc7fbd30b9012941,0.150848912144577
85a0d3b492a96146,0.422787908929798
2b90616e15e3f3a1,0.9987292946048921
36cf5df90dfbadbb,0.03490297902338585
58a8e8179d0c24a1,0.1577885198757736
680cfee5f674f2a2,0.029569369320191306
cb744e837853bd09,0.07324192196582706
09aac45ec5a39d22,0.310156462999329
42915fbf25b0e4bd,0.19879074530564397
439c5b0a9b6b3b93,0.1840900376352641
93e6eb5950626efa,0.9992937600061546
25bdad0c62d2a026,0.02777447230130429
afeb328daefd06b1,0.027875771875890673
c48a7dc430b3479b,0.9995750920473705
7293a336ad85932c,0.35348344447935065
1842513fe23a9379,0.07599781322118644
e1c8a74f2bbcfaaf,0.08522410975439187
bd4bc416bbb24be4,0.14680639067188148
46008f4fa8ffa212,0.07619217118493897
801abe84d529715f,0.2273503268709779
4d9455a48905eed4,0.9653674384121222
78b96f6ff97ccf4d,0.40397796642467254
bc4b3cc018295b24,0.5176958202176504
94b3d55dbf7c3d76,0.5146354050720827
66d3d0af1ca4c08a,0.9473052452646652
c6aafa5444ba2e12,0.1103502635285498
e038da2b3e241809,0.03955708453413866
601ae72ed70e9d30,0.4062063711374977
9d5ca55e4152cb07,0.0722579132732794
e56d01badbd78773,0.5597280851446191
43388fa7370dcf5b,0.05241339777707376
65ea8ed93fb2c64e,0.05993472544436979
8280236f684a3501,0.6705262794363317
6c072219d116f565,0.14231032451987996
392779a616966d14,0.02652001278640388
6875e44f780e3519,0.9987685121468106
e448af7b0c15fb92,0.025222982678707286
7e05ddd03b141759,0.10811373146449507
799adf3fb9559e34,0.9995210906492599
65cfe0b1b3447c33,0.996663359380914
03558d9c5a447ffa,0.02004232739881487
c9688d43dd7fbe14,0.03850129143122446
52bb68bce446f68a,0.13792569063897314
f9733f765494ff67,0.05023989377988914
77784b3c5744f1dc,0.09077905880673282
8d4cb4719bec6a2d,0.5803787581320667
f453412acb1baa84,0.9987853469439146
9232f58a45b22f47,0.06689281252827094
43b906d1a80d5645,0.06745438354017963
2c9cee94763f9cf1,0.035201866699036896
4edbfb6c4c7651a6,0.15513467321019056
bc6e46640c2a3e8e,0.17961610228586924
e4b166a14ff4c6e6,0.5691478028092278
795098ab7f310e21,0.12294054196355092
21d2e8330dbec2a7,0.543646545531238
bb1ca07fc458b4e4,0.11147203243060497
c49e062099c61b68,0.23743744599944952
94dfe38c0a7063dc,0.5036522710589201
b4789ff54bd4353f,0.019271382263891784
fac8023e22a98282,0.041978647363889864
2134cd1b32f4cc78,0.20644798436917647
1dc741ff12757e28,0.05189842386984243
6492c2a45e03150d,0.08272357250408112
5aea841d3543770d,0.07561743845303388
7419fbd80af441fb,0.038121453285455964
8b220b3b919569fa,0.21810800225057875
e3dc6cd448573c24,0.47318494855575394
44a2e9d619d48d26,0.31761212885578455
91408acfb0ab71f8,0.2119511931433367
d5c3a88e0a0a8752,0.08396120774331609
0abb4997ba0fdf33,0.02771883984614107
922a975273e0d938,0.07504662417018766
6354e6cac907ed04,0.208001345467063
e65f82ecb4542907,0.22633648073058374
3d7b4caf4f008541,0.24820961506223413
ba32d6f25fdf5aa7,0.7414871228098037
432e0ea34ba1454b,0.1995146167505694
5aee66c586b4cc3a,0.1809143824885553
64aca293dd9f5669,0.16986959581016625
3112faf3100f1b17,0.9996289368281486
761b3cb701b33199,0.3364109441477683
1649fe0b5e336f7e,0.03449678065657812
1cd1e5466b8067c9,0.04228765191511877
0605a95ceeb9d867,0.9983911790983558
5381f081d9157e38,0.2568669910478855
0ce4b66f8c1d84c5,0.8442038301309938
a72a6c917a5eab36,0.08425050237478018
463de60af3196a75,0.06249420983331442
9ddd3ad81be04055,0.2017630906654003
e7bf27ea4a5b27d1,0.9982962672904028
3f931084e13e16a4,0.35987092510182606
3b52b9591e8aca82,0.13001587823081717
a4cb98bd9e22906d,0.3603339082610884
7bbec1eaeca60467,0.08775552079649045
8c559e0d90ce737b,0.043872358569465676
181ceacdf4b71428,0.20057370301024144
72e2b753084b93dd,0.007493039033289954
222fd28ca2ca0aa5,0.22883201149576354
29da7e4463169970,0.09014383307751192
7b46e978ed476df7,0.14774675999706116
4208b0c2fac26201,0.30830371546577184
0ae7c35fa7b4beaf,0.1041642915363608
0d0c916d8482813f,0.13069819647668326
d6d2f8a02648ea32,0.0826518153447284
578a998f1cc25a7e,0.9976108365265022
4962a6604ffcc358,0.18107857724344922
636922795da06692,0.018272573038150577
8c74956474375535,0.08840120469309155
0d37c62c9bc54896,0.18030414482385687
e96834f185cdb6a8,0.8218768464852763
0add2848a5721f6c,0.11682300333184274
5db72dfccb1f7d49,0.11985995650580922
a02f2a1a7f42d180,0.2963564439248852
65c3f4ec8fb96046,0.09533531176638232
53e0067013ba40a8,0.9846583662596657
3f7f9e8b46553b79,0.025749089262183077
e897f450736cdcb2,0.035438994679378735
1d0d9edd46e77ad1,0.047104894878156535
460f52b7a84b3a1a,0.26887623160335605
097916c2901ac7e8,0.061038580644954564
e04f9f934a3f434a,0.015655894119774236
c5e8100b28dd2b7b,0.047765479227819645
0ed510d89241cf40,0.16817552509095332
4f32daa7b0a4f01a,0.40004382606758626
c1d4b169a716b0bf,0.07310403525463091
0a7295215145132a,0.16911894476437409
641719abdfb3fced,0.17203052659616125
81841b96c7b56031,0.11254381132655557
6e7a2fa6fd087cb1,0.30926024464158064
239a5f5d5a5b3f6e,0.09112994264944493
1497060cfd99a8bb,0.06942486387819614
e42a7aefac5b2d54,0.3547348797278405
14bc426cd19fd59b,0.37294845791232056
3a43d3d90b191f2d,0.024119124604001233
b27e2e117d923666,0.05084178755387276
76ab675924a93815,0.051620666711775856
958c182dfc973086,0.1875577379122561
ed9d8e76ee40e479,0.17295485873035385
dde9fd8d2da38524,0.0915346659938203
5e137a982b4b46c6,0.09036350621379555
8caa42887d671076,0.12593526638136224
b5b4ed7b0cc44161,0.10587295317651085
7c6ab41e7caa5a5e,0.1132974591686374
465aa5f06de3ff94,0.09755391714265128
279536fab1ccb95c,0.12511733081069482
81d6ce6abaf0c49e,0.1803110503617644
e7248eb89098f6ee,0.885601042750185
b4a3cb2058930770,0.05874863245472387
9d8cd37e544079dc,0.05712182355400862
207c7fe2b21fd9be,0.041627628686697095
e521ac5fbcbf3947,0.09384353806481871
24ffcf777b75cd7d,0.3274484520151187
f576c2e0ddf45b55,0.22172539005502478
8811b47036ecf6f7,0.11687433692016387
80cf3f0da920e9b1,0.07933201096262361
f7e3bdcffd0d78c0,0.10184590051132479
4c5f4c11c0dda654,0.3936786414699419
b2625bdcd0ce49e1,0.15724512392383053
82b1a71e7cc762bf,0.26829592296832866
6756b011d943855f,0.18498616260293307
2551b26b0efb18f2,0.7589485499310046
f8bea6cf4c4f12ef,0.08717382453558405
e341fdb89a35820d,0.8369961117049068
3ea1f6f3df733d29,0.11838637706897956
feb2421f9c328258,0.9996499013107236
f4e75549d7dd8773,0.9543961424899853
1551569ce9a9d995,0.34255894174606977
98b886227ac7f0e1,0.05204071804812585
f7dcbbd028ca10cc,0.1675276607530365
cfb2e7ff1acfc859,0.38136951361849175
12215c688abdb658,0.23187626757069293
e64f24295df77be2,0.051234723244126
b2c89c09654bae57,0.11629365068433417
991acafb27b153a4,0.09315777103182517
5223d47f7f07a2e8,0.35315630761354244
a102045812239612,0.10570665656343424
f299d49d1effd079,0.8048936668957629
e25a1161a001a6f3,0.39548642131184975
67c466f289053fb9,0.01793703073544198
b1a0e67147d28fed,0.09872388261551356
48c4e5465385197c,0.9373306866330965
1cce5da07a3bd560,0.018439134058077164
fb1c2479caa7bf3e,0.9349556997593792
a23984641b262327,0.27863355911747917
e94a571e7519db0d,0.12335823183949146
6a61676e97dfd2c1,0.9990373756419669
60979339669dab5e,0.10434138459358973
cab7cd697e7ba39c,0.10431258066362048
6a374f8bb4c2a7a1,0.17786867201214876
8d5134166d45d044,0.06334427537005119
00ff89cc392937be,0.05647374956330539
e3673866842d9ea1,0.4380035846932378
f04c9ead8179f288,0.9566155754196229
323fc8c7c968df5d,0.17098343628281928
07f9aff6aec1ca13,0.12269851612376514
4d065e0db5c33bd1,0.5716477230311849
e2498c0973df1ea5,0.5812175171086387
800d3dec444dc143,0.37494500393513913
8c8a46154dc823b7,0.1222361596002279
3ecdfe0653ffd963,0.9996975381333009
1daa61c0ff04c38b,0.3097620896691219
7f2f0960c5c8d69e,0.08350041387790713
2f7debe34026f309,0.09666868049360035
bb4a87fccf48a32f,0.14926276103468217
8f23bcc5448a4dc8,0.03230056090167679
d7683bb7abd8ccee,0.045729308755505085
daedd0a7dc56103b,0.11822470384603052
b326e6af56d89ba7,0.997937052413787
ff53fbaf8f7d6cd9,0.12427572528551598
934ac9ed9a2d1c4b,0.10445635419715664
df4828c7046af116,0.08305633243727559
4c398a2d30ef1356,0.2951864334292081
0f3a13b7447088cd,0.13700417120390512
fb64afbca8072529,0.11245824304568006
d63fe25d8ca1b09a,0.10987803244629989
295526a3063a23c4,0.2861948267315744
493747051198e116,0.12199990903046865
edfdbbab812a1701,0.10721078413526022
102d831eaa0aa0a8,0.053176268921049576
0ed793999454c302,0.054831084916165826
0d1f37e71a3c1407,0.1993022275783985
9549775dc70e18b1,0.19430623303088318
62f820510a10a08e,0.4139554038040898
9b931a58f2912265,0.15014326296655697
afda848bbb8a0abb,0.05244819034214654
91e7d0d600e6b990,0.38865777290396863
451bd6fc54c064c0,0.07728347758847666
f4436bbcbc9b6f5e,0.10389758844920766
218e43d1e062aa35,0.11784729401726983
0c3e8ceef723745e,0.14938031241412386
fdc3375b8004e1a1,0.1350928494310614
155366febbe46b55,0.3620204279540761
07e42fe61e530dfa,0.2616061033637542
3185de78a976a17c,0.28192047430195777
6389bf8a64f47db4,0.4385926092941326
6794567d4335ce7a,0.06032690427298274
4bb265999047e55c,0.1453269013448453
fa01d74195e814b2,0.5446699722881523
e90cd39653c2b771,0.06651927637554775
57bbe4dca839cbae,0.24855475313507333
77e894ce4252883b,0.43703335190749626
0bc3525ea59d42c9,0.06229708222567463
27ed477c4a6e55b1,0.033494298507024095
2cdba47e94a849df,0.5794239640597603
ec89e2fa2232b642,0.20298865497531257
20f1be567d4454cd,0.10033553093358927
458d95f6d1e2b260,0.20860001027580988
8def14bb0d69cfa5,0.0672755843684346
d6782fd0cb789242,0.23894299374900058
53e38b55b0c74731,0.2008094015336031
2e801d3ad6ca094c,0.045539740501763404
ee7ea5696cfd8410,0.9322826155917784
742bf3b55ede5757,0.24211817788975612
113816f3c7ad7c69,0.2451060738742355
4baa089804e08f7d,0.9994326304454885
41c7a39e61b2c2a7,0.21341537466155852
e040b4bc042f0a86,0.09426128796747264
b73909b30a4709ff,0.021054307937304274
4788db9c35157cd7,0.19439555576711703
416a130427dd26cf,0.0535427577370441
4ae0e163fc8fde8a,0.1655722724616522
7d1c56a3f713494f,0.15174783043928916
cb9e27fe8acbd339,0.03303486385860346
7a7e227701d59e54,0.22870898866374975
11e85c7732b617d2,0.3168047604846635
eb8cdbe234b1319e,0.04956867651214904
66c3d79db869ec3d,0.08308706553437019
17321dbb6e99a305,0.2681791540006456
f1b53047f2e35625,0.7202138579327344
6379f503142c49ee,0.9995422360856042
e9a1bf7d22d3bcd6,0.6658727048701454
066f3b2840e0ef9c,0.25889720314911985
77c3d04654ec2d5b,0.9150860387721667
d98333388f45215b,0.14403056504432335
d670b0126af0b138,0.11376307477214004
ecdbba9be234a84d,0.1605486536561652
a87806154a20323f,0.14184397340562332
1f09b5034d9bc228,0.4223361580810062
d91736019a189c24,0.18341244652076424
c4ac3992ef03ae2b,0.10879943164920629
a75a4aecce8021a5,0.06763403850271892
0ced8fc5edb42e9d,0.015473216500342465
88c3b238c98c4e15,0.49988813686902456
4a39ed4783bcb108,0.7922860645823041
411582f7f86881b7,0.4691320909108399
dd6546ade3a1c532,0.10956054575281085
c2222701a9b49816,0.3222061687955267
56d464ea01eb571c,0.29746140060523707
1cf546d2b5fe8120,0.08846003918863139
7e56b5659bea9ecf,0.03612763940069964
3a742c0c5c33ebae,0.11952585969224694
14a46258db5288ec,0.06718182130190423
0999b0590f0c193f,0.44251835532191647
1c629aacd2b4cc20,0.150490182931467
a1e18551c45a1699,0.34724590382914483
551a9fe1b0caf64e,0.6682500695517344
9a0cf6e4e9be20d9,0.3277900987111663
3244b8cbe34d7baf,0.09425355859532021
206f1f8ad1378ad3,0.06655416457255886
ae1a6e34bc96aa70,0.5301492081353333
b99a3830b0a62e28,0.055260045393909885
dc471938eeaa79f1,0.029090565379006342
50bea1e697b2d4e1,0.36616078923781104
ca06b5ba60263027,0.28806839435085774
9d6cc84b5d616f64,0.9959220107844933
fbbc7f3dd06769a4,0.3278071087356793
574e3522397a42b2,0.11291491773687298
86b1159b8d2960f9,0.2322937057803277
80264db192d76924,0.1331614295360056
01c41885465d2ddc,0.20124843233178805
7e5b46ad1465b70d,0.5720656584018781
3d653a47c38c2b51,0.08579116546431169
9613e613e61e250a,0.9125562468039935
0b2f2849d29aa5fd,0.2536015392383169
c9ee360a1f6e3077,0.03067775761519751
db3cbb4c96c38c8c,0.7044835338759061
b47f06a66ad96919,0.9586905060711403
c7600a6c1b23c097,0.11003675776330114
e75e2f95a61d3859,0.05079857530074472
b7d3d6e1f576819a,0.43696869574067765
fddc77038e65ebbf,0.08384908837058075
5cc7eaea5c092f2b,0.4136946347647083
4041fcf096f5170e,0.33537077872046833
c152722f575dbb02,0.05035728075443718
01a4e69c0f651bee,0.9995635517993117
1a536ffd800155b8,0.6768825765964097
ed5f02666192dd19,0.03322497714005733
21131ba8bda41f22,0.026241893278408552
59d928dd9099d6d8,0.19323431370505983
65c3f981c4bee427,0.11179936349097896
7f23beaeada358e1,0.07413947272792316
ccde214a4a136435,0.022607901919884366
8a07e778132ec388,0.22707677142923963
a3dd3369d5a7efb1,0.6542469930068562
3a857e06b504b30d,0.8046503881678089
e09732b96f7fc140,0.37196340396873157
9c3b5dd1db95b855,0.981242620550536
96081dcd8c165e7e,0.38165386744490776
75b826f99a6d3887,0.2877145982064408
361b7a8348cae1df,0.1046502255275149
36752b043c47941d,0.9946256482552485
160965587f81be10,0.9119963449574157
bbb04afe32fb6cee,0.08266703368335364
0c4cb519be700f26,0.4288580467013334
74836e1135501daa,0.08480511426917987
de2b677ce426fb12,0.062368934068580115
9dd11a448a516748,0.11891558704912775
6265c291d355dab1,0.09617040831199321
9ca20d3e72286861,0.5295410333892011
f022c8e3c80ca92f,0.10151489415886078
fa69728159aa0ee7,0.3730531046172538
3761092e00ab5152,0.3937284475860017
49f2774ba96ca9f2,0.9062102618237152
32bffd138018db6e,0.06580836542774907
1c7314ee49ccc5e2,0.17155743167450932
a1569b0e41e29fb5,0.38103403074437237
76894e6b013d9a6b,0.426001514806856
33fbd4f17bd525ba,0.9993836726007662
08465af9bfbca966,0.0974548229911826
be73c0bdd37de493,0.4050163829770005
26162cd0e8593a60,0.603839667545317
9460ea59edb8b288,0.4614971648590103
b05896fcf037e058,0.040537762436447085
d2202bcd1fd180ae,0.2626214335043226
0545e5f3db55970c,0.21548468068181942
e891898d575dcf54,0.4769242176637718
dff93f0309b42762,0.1000718157963833
e321f5e39c869e8b,0.4057627592939587
74b7cca2b42d2700,0.08100488126203641
aa649a07ec74851a,0.019628556325989397
7a02f34aab98b195,0.07803016585260215
c27c8caee3f950d3,0.7279633508296011
c6356c1a96abb3c2,0.915495341150367
154e26d56cc71026,0.13901324033348894
bd8f88a9bb241696,0.43768249375051543
33e73f913048ca85,0.9977336481938461
9449cdf564c432c5,0.45894711983329534
870cc7d8cee9937a,0.03513248180287159
5779be1a5ad59d8b,0.08841328307803199
5107b7e0ccbb3af0,0.10662507773410687
72f64112da424477,0.24879244736099215
ea0f9557f9b0d26f,0.9996018417576749
e9caecca761d4522,0.0925218352546908
29256e78e7af2aea,0.33000785425558193
60f99236e82fa901,0.07180746099143269
4deb2f25c77d25d8,0.3187075568886122
365096c87f44cdf6,0.04853224122551466
e56fe6b9c8d1afb4,0.3545279838318463
1266d42a37537a3e,0.0130106211161683
59c262019714de2c,0.9195900950707997
d8c9178c70af55e1,0.04551403992469042
b3381b2820429412,0.18528305913030388
7d3554f1e10f146e,0.5373519720354485
ea4cf540d5111c65,0.022562125665303058
05db896347184a43,0.9994521361681705
ff7bfb8b56b853be,0.14338223693550195
52b090b3cd489b15,0.2631332810264676
304917c220a33877,0.0645358621195222
09ec3d918e4d79ea,0.10133501186411119
370c6ad61adc49ca,0.9312585672094099
647f9ae9970498be,0.041805071909419456
7d94d7e710c973c5,0.29915052655772545
3f97d7120e4cd6f7,0.4722457865225958
723ada9d2eefff30,0.12376504856090126
c3cde769f1f29a10,0.27574456995380925
41fd0f51c18f1c17,0.143817914958296
dd97648d3a473512,0.38101410069222635
9e56efdc64acee0f,0.08074151594739551
0a8fb779f8db2c9e,0.33790725594550564
50cecf32363b3549,0.18771467688315568
ec4c08b093d4169f,0.07004459520529875
144ed1e9e1fbe8b6,0.8611466969836926
2c6f756c455e29a0,0.25954362585227864
17dc49e49106446a,0.2520169123325212
d8ed97c40a3a0ef8,0.11846457499855287
de7943e9dc7357a9,0.025466902065032253
b89ec5a96971996a,0.166177560112709
8ea53d4f74720da3,0.9983945751332078
7648a453c127a89c,0.9993943160225136
caa84c9bbdc52f06,0.38213776503927754
769e50af3691a94b,0.10115606152381185
23d1600c9dbed95d,0.15448695827069767
43ca5546de040620,0.9992566937465648
207c5c53aac21777,0.10296219734173309
d4bf757e142c95f3,0.0793534465019139
21a7321cf584c580,0.6366065685791923
d419380f8da8dba2,0.0703058925077317
2f3f1e3909b4deed,0.08475907534849211
378826c8936cd4c6,0.1371990425850305
2346029fca0c1a5d,0.09193697433888891
acbf598ba17b2197,0.05648143238286034
4b398c7f07596032,0.9874607143874864
8cdc91f628088223,0.11910314287040302
0b25570706180412,0.3232474852448693
652f38b7216ebf5d,0.4223798939489609
db981bb2111597e2,0.41816022831622934
2f70a189ade9c260,0.20509996397759128
c032b5acc835de0f,0.7693859089425269
67c865988517cd2e,0.13751382243403
01d82e7c54a5997f,0.25532184048592416
d9a8495e1cf1e93a,0.08097861145559804
76b46d9b62d60318,0.3756728753718916
0e11acc21b00ed6a,0.0917508680320199
f1ad8e5a666e6bc1,0.13391356666580637
ed20f506acc267a7,0.0419411872142923
811ef5f4c9164697,0.29058879518122843
2bd35ba125deb432,0.01799001992894002
ed31f8c15cde6876,0.26092583306405565
bcbc30c09a6646fa,0.1030774073608773
378de6420fe36316,0.053470239579186014
33e94c279359658f,0.11061328353560893
f7fa54ac8e846d34,0.4111086114713087
d9edb7b09553c503,0.017720724446789248
6a9478f43601fbc8,0.16784983958118066
fa1142bdaeb0bdf0,0.15669642041759016
b82b1fa34717e4ed,0.0867048409362651
d34e302529a93ac0,0.06511671810824723
14c76087e7caccca,0.021679684924869103
624bf546638ab383,0.09440296857283172
1a2dd1b6d5cf43c0,0.12083596222316373
d4f7d4e6f4a66a4f,0.316030908404481
3a51093f77c6cfb6,0.15174869418731232
46cf5de0f807a086,0.028722617872565116
e094a09067adca11,0.15247142663312327
c304d3eb1b520239,0.6502189020206202
040aa3141afed62f,0.5714289423424781
138547758300cbd0,0.18893691819240882
9f0b0454eb795e32,0.2255704046576823
3576166db96fdf28,0.09660454444730908
0a6750bada28750f,0.8885745282956709
1d18cb9712e887c3,0.10038058498711688
1b9ffac757c7d749,0.05861563719672536
d154afc3787177b6,0.2553377539635627
d59c92c55ee0ff0a,0.2828745582345666
6f316f0ef44221f3,0.9992702767456179
e21da27392711e08,0.08537806268778847
121853eaadc1a352,0.08590614413079788
a81d4d0a9195316b,0.6615751485079358
838a34e5994b75ca,0.8978984427664937
174b821d856423b3,0.14613520403466254
eeadcf8ecbcb7a17,0.25015911628418136
58491371c1cf43c3,0.1547710047381116
2669e224887ac6a1,0.07822238878232993
4eafe4bf9e805cab,0.05314591322080981
bef78744b3c5d432,0.9836482293392688
a0e2908bbdffc324,0.062142867403665855
e291a215a1dd5c85,0.9994453560789508
3eef626b448b982b,0.07688425264853711
d5f094f0db93f1dc,0.13863401806655293
982fc057c8d3b595,0.35686371612423173
501bfd27bce0f9b0,0.25446751507287674
13da38cd7cf1de9f,0.09771971397132168
8247a4ce57fbf742,0.3337480211885318
97d03287147aec53,0.9909316751036519
8722c2c83ba190dd,0.12359898626048567
b89a1d7524f2618f,0.7671754329783859
7287c00737ab8e53,0.21246901407955013
31649ce3f18fddc0,0.8140657790557887
ab0c86cdb9df5869,0.06014571448870547
99fcd49b3fa5efaa,0.44618737989438967
1db6c936fcae2755,0.7732680067316943
e9da4fe9672608d7,0.5805426422403352
785206e071ff426f,0.08883922726217561
b7d2dfb01feb47da,0.17600221125806098
2ab6d4ea7db25a37,0.9993397657580009
c41e7776efb0607c,0.27913321799930785
fb34b3e808b37377,0.1990292549573041
158523c69aa35377,0.15112206371004136
54a5135ee2bf0341,0.3002783949296916
9650439a2f996685,0.2191724924914806
f2f4097493e79e98,0.24304508085011484
86933439b6722167,0.44678827381840563
fdd0e8d3bcd74023,0.34470250024951743
0e39281d3de8f584,0.22618691612880773
8ac5c343f33eb415,0.23425058935689416
fa09a5ebb4def187,0.06178301172282622
0c582879c535e0d2,0.17572623578335816
fe2706c382853794,0.08830597544149785
168e40cf061e1297,0.9992196643300917
af1ead93495dedab,0.9996667032315045
518db20bf9486fb5,0.07518671105089869
7efa7f7db84f4a6e,0.32484644073557295
85651b3505336928,0.6267656390925478
498ddae773657c1a,0.046623220981449824
979dc9abc25525d7,0.39759239227059134
e9a7b650d2fbe58f,0.16622896978610416
277c1b7acaa95562,0.2568797583742425
ec546af86302ef31,0.23573650162950996
530053dcf09f2e71,0.2031879215483612
513bb014c23ad048,0.055611925182674424
d65435063a085a88,0.08954851291194409
e61633cc7b1ca9b0,0.22883932607446456
335c3ad4e8fcd442,0.36055455764780325
8197b3d98b42d51f,0.19965010865815042
85faf5dd2868d84d,0.3872497103183027
e581029ff742b47e,0.7911090184590607
60da6ef475625bcb,0.36529024381371417
b413820411507cad,0.1528343280194954
2be229ccb5a9ca3b,0.12022118925043754
5bd5991cd896378b,0.39905820513509305
5f8f28aa9218d7c2,0.10703651295277633
37857edc4ba3053c,0.18333230010396373
1b2c2a6032a9fcb8,0.1516820564077792
7ae3806aae2ada8a,0.1095819145716363
815830b1667fd374,0.7518809783560053
ab59cd7258a0dbdf,0.03142644331809292
8f45e93f925a554b,0.23565148478882283
573f8105c00d0ae0,0.20780845605057308
437fe35fef6f69ba,0.9972932920664017
e9624bad90bb64fc,0.1356701810257722
cabf3bc6c02f1a7d,0.03198483068249279
34ce3dcbfdaa07c4,0.2703765312907277
514940caf5a04cfb,0.3348104954543416
1e56b5a04bb410ba,0.04239949115627555
e8157d95c2412639,0.3128904862420822
f902fad1874fb847,0.09536087618426292
df23710d63c4d97e,0.3670913795112453
00f2e735797791ba,0.34093491784949376
1a1a76d77eaf9f34,0.23077563093555578
528931b1b028796d,0.12521593167833034
7b35af29294e3fce,0.5172427516227037
